@T,soils,,,,,,,,,,,,
descr,soils_hor.csv,,,,,,,,,,,,
depth_acc,FALSE,,,,,,,,,,,,
,10309,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.117032554
,10310,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.104103985
,10311,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.106688843
,10312,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.109273701
,10313,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.111858558
,10314,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.11236828
,10315,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.112878003
,10316,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.113387725
,10317,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.114213188
,10318,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.115038651
,10319,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.115038651
,10320,1315,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.115038651
,10401,5,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.166088794
,10402,10,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.166088794
,10403,10,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.166088794
,10404,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.166088794
,10405,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.160733537
,10406,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.149066707
,10407,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.135101265
,10408,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.124973159
,10409,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.117032554
,10410,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.104103985
,10411,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.106688843
,10412,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.109273701
,10413,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.111858558
,10414,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.11236828
,10415,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.112878003
,10416,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.113387725
,10417,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.114213188
,10418,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.115038651
,10419,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.115038651
,10420,1315,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.115038651
,10501,5,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.154081615
,10502,10,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.154081615
,10503,10,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.154081615
,10504,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.154081615
,10505,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.163499099
,10506,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.172916584
,10507,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.182334068
,10508,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.176922689
,10509,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.17151131
,10510,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.166099931
,10511,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.170406624
,10512,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.174713318
,10513,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.179020011
,10514,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.188144142
,10515,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.197268273
,10516,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,10517,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,10518,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,10519,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,10520,1315,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,10601,5,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.154081615
,10602,10,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.154081615
,10603,10,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.154081615
,10604,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.154081615
,10605,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.163499099
,10606,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.172916584
,10607,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.182334068
,10608,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.176922689
,10609,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.17151131
,10610,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.166099931
,10611,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.170406624
,10612,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.174713318
,10613,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.179020011
,10614,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.188144142
,10615,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.197268273
,10616,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,10617,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,10618,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,10619,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,10620,1315,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,10701,5,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.154081615
,10702,10,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.154081615
,10703,10,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.154081615
,10704,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.154081615
,10705,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.163499099
,10706,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.172916584
,10707,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.182334068
,10708,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.176922689
,10709,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.17151131
,10710,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.166099931
,10711,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.170406624
,10712,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.174713318
,10713,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.179020011
,10714,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.188144142
,10715,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.197268273
,10716,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,10717,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,10718,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,10719,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,10720,1315,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,10801,5,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.154081615
,10802,10,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.154081615
,10803,10,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.154081615
,10804,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.154081615
,10805,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.163499099
,10806,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.172916584
,10807,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.182334068
,10808,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.176922689
,10809,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.17151131
,10810,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.166099931
,10811,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.170406624
,10812,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.174713318
,10813,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.179020011
,10814,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.188144142
,10815,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.197268273
,10816,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,10817,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,10818,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,10819,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,10820,1315,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,10901,5,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.229791322
,10902,10,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.229791322
,10903,10,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.229791322
,10904,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.229791322
,10905,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.213144698
,10906,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.196498075
,10907,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.179851451
,10908,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.163086784
,10909,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.146322116
,10910,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.129557449
,10911,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.1266053
,10912,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.123653151
,10913,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.120701002
,10914,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.120701002
,10915,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.120701002
,10916,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.120701002
,10917,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.120701002
,10918,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.120701002
,10919,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.120701002
,10920,1315,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.120701002
,11001,5,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.164853914
,11002,10,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.164853914
,11003,10,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.164853914
,11004,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.164853914
,11005,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.160165964
,11006,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.155478015
,11007,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.150790065
,11008,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.148379878
,11009,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.14596969
,11010,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.143559503
,11011,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.152470474
,11012,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.161381445
,11013,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.170292416
,11014,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.179203386
,11015,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.188114357
,11016,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.197025328
,11017,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.197025328
,11018,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.197025328
,11019,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.197025328
,11020,1315,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.197025328
,11101,5,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.166088794
,11102,10,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.166088794
,11103,10,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.166088794
,11104,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.166088794
,11105,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.160733537
,11106,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.149066707
,11107,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.135101265
,11108,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.124973159
,11109,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.117032554
,11110,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.104103985
,11111,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.106688843
,11112,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.109273701
,11113,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.111858558
,11114,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.11236828
,11115,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.112878003
,11116,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.113387725
,11117,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.114213188
,11118,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.115038651
,11119,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.115038651
,11120,1315,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.115038651
,11201,5,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.166088794
,11202,10,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.166088794
,11203,10,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.166088794
,11204,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.166088794
,11205,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.160733537
,11206,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.149066707
,11207,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.135101265
,11208,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.124973159
,11209,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.117032554
,11210,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.104103985
,11211,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.106688843
,11212,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.109273701
,11213,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.111858558
,11214,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.11236828
,11215,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.112878003
,11216,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.113387725
,11217,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.114213188
,11218,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.115038651
,11219,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.115038651
,11220,1315,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.115038651
,11301,5,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.154081615
,11302,10,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.154081615
,11303,10,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.154081615
,11304,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.154081615
,11305,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.163499099
,11306,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.172916584
,11307,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.182334068
,11308,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.176922689
,11309,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.17151131
,11310,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.166099931
,11311,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.170406624
,11312,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.174713318
,11313,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.179020011
,11314,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.188144142
,11315,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.197268273
,11316,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,11317,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,11318,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,11319,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,11320,1315,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,11401,5,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.154081615
,11402,10,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.154081615
,11403,10,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.154081615
,11404,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.154081615
,11405,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.163499099
,11406,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.172916584
,11407,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.182334068
,11408,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.176922689
,11409,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.17151131
,11410,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.166099931
,11411,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.170406624
,11412,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.174713318
,11413,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.179020011
,11414,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.188144142
,11415,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.197268273
,11416,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,11417,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,11418,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,11419,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,11420,1315,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,11501,5,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.154081615
,11502,10,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.154081615
,11503,10,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.154081615
,11504,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.154081615
,11505,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.163499099
,11506,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.172916584
,11507,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.182334068
,11508,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.176922689
,11509,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.17151131
,11510,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.166099931
,11511,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.170406624
,11512,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.174713318
,11513,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.179020011
,11514,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.188144142
,11515,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.197268273
,11516,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,11517,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,11518,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,11519,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,11520,1315,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.206392404
,11601,5,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.154081615
,11602,10,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.154081615
,11603,10,0.45,0.23,0.03,50,1.4,5,1,0.3,6,10,0.154081615
,11604,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.154081615
,11605,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.163499099
,11606,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.172916584
,11607,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.182334068
,11608,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.176922689
,11609,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.17151131
,11610,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.166099931
,11611,10,0.45,0.23,0.03,50,1.4,0.5,1,0.3,6,10,0.170406624
,11612,10,0.45,0.23,0.03,50,1.4,0.1,1,0.3,6,10,0.174713318
